,sov_a3,Country,value
0,AFG,Afghanistan,0.3987745245611376
1,ALB,Albania,0.627491536760077
2,DZA,Algeria,0.5764393282226211
3,AGO,Angola,0.9929172968839053
4,ARG,Argentina,0.8477708724885668
5,ARM,Armenia,0.4518680948174091
6,AU1,Australia,0.9805858598267756
7,AUT,Austria,0.41838595702536063
8,AZE,Azerbaijan,0.5468365245235718
9,BGD,Bangladesh,0.6861426601603975
10,BLR,Belarus,0.5011685825838454
11,BEL,Belgium,-inf
12,BLZ,Belize,0.6722361455420699
13,BEN,Benin,0.7720309064609128
14,BTN,Bhutan,0.5353166913149995
15,BOL,Bolivia,0.9444023672955614
16,BIH,Bosnia and Herzegovina,0.5910002179438574
17,BWA,Botswana,0.7818799934543937
18,BRA,Brazil,1.0
19,BRN,Brunei,0.4096119547065829
20,BGR,Bulgaria,0.6166917750805833
21,BFA,Burkina Faso,0.8371314573542291
22,BDI,Burundi,0.6200311420079259
23,KHM,Cambodia,0.8438801814814424
24,CMR,Cameroon,0.8485371536830498
25,CAN,Canada,0.8780773189788044
26,CAF,Central African Republic,0.9318831235703829
27,TCD,Chad,0.8622696316589246
28,CHL,Chile,0.7033226276215897
29,CH1,China,0.8446868924220926
30,COL,Colombia,0.8229272883024384
31,CRI,Costa Rica,0.6581582361177717
32,HRV,Croatia,0.5327856353019517
33,CU1,Cuba,0.7437162917585979
34,CYP,Cyprus,0.43024690976891156
35,CZE,Czechia,0.30759906508137336
36,DN1,Denmark,-inf
37,DJI,Djibouti,-inf
38,DOM,Dominican Republic,0.602493644233784
39,TLS,East Timor,0.5607289847783458
40,ECU,Ecuador,0.7227760996720566
41,EGY,Egypt,0.5485233894523992
42,SLV,El Salvador,0.5701290994738929
43,GNQ,Equatorial Guinea,0.4758494127268746
44,ERI,Eritrea,0.505691658450285
45,EST,Estonia,-inf
46,ETH,Ethiopia,0.8597472913931881
47,FJI,Fiji,0.5824681281626294
48,FI1,Finland,0.4151136749087042
49,FR1,France,0.5459011438482331
50,GAB,Gabon,0.7037903306985663
51,GMB,Gambia,0.6745441820580248
52,GEO,Georgia,0.5634846445523001
53,DEU,Germany,0.5016466217900272
54,GHA,Ghana,0.8736346714587458
55,GRC,Greece,0.6174655108102419
56,GTM,Guatemala,0.7630989450414954
57,GIN,Guinea,0.8897653569314773
58,GNB,Guinea-Bissau,0.7310389069769508
59,GUY,Guyana,0.7519748144056418
60,HTI,Haiti,0.5400341305315185
61,HND,Honduras,0.787355581695349
62,HUN,Hungary,0.46524113180870447
63,ISL,Iceland,0.6026549011730867
64,IND,India,0.8618582260792406
65,IDN,Indonesia,0.7955201417776145
66,IRN,Iran,0.7436946777845302
67,IRQ,Iraq,0.7154015592228896
68,IRL,Ireland,0.3650063191412735
69,IS1,Israel,0.5019963062918199
70,ITA,Italy,0.6425779750046642
71,JAM,Jamaica,0.4956077775881447
72,JPN,Japan,0.4950477710493328
73,JOR,Jordan,0.33345124059321246
74,KA1,Kazakhstan,0.7137656804116643
75,KEN,Kenya,0.7058364515828353
76,KOS,Kosovo,0.5378680322747217
77,KWT,Kuwait,0.3567656958105685
78,KGZ,Kyrgyzstan,0.42283266219960763
79,LAO,Laos,0.8631718242029025
80,LVA,Latvia,0.28739804259992585
81,LBN,Lebanon,0.5238067731692816
82,LSO,Lesotho,0.6314859976240057
83,LBR,Liberia,0.751451613902604
84,LBY,Libya,0.4517476706115356
85,LTU,Lithuania,0.36953463055772323
86,LUX,Luxembourg,-inf
87,MDG,Madagascar,0.8732622724553638
88,MWI,Malawi,0.7578445586868646
89,MYS,Malaysia,0.6613539655290365
90,MLI,Mali,0.8639590286184768
91,MRT,Mauritania,0.648465760572553
92,MEX,Mexico,0.8560026768414389
93,MDA,Moldova,0.45061123453465635
94,MNG,Mongolia,0.624730018226756
95,MNE,Montenegro,0.5730207091269579
96,MAR,Morocco,0.48556687666641474
97,MOZ,Mozambique,0.9417565902970702
98,MMR,Myanmar,0.8828358977582278
99,NAM,Namibia,0.7683658962028856
100,NPL,Nepal,0.7335193325916556
101,NL1,Netherlands,0.31946473126868985
102,NZ1,New Zealand,0.572401145607341
103,NIC,Nicaragua,0.7696120620051966
104,NER,Niger,0.7286745338354406
105,NGA,Nigeria,0.8927357162048667
106,PRK,North Korea,0.5472236415026325
107,MKD,North Macedonia,0.6462390970411641
108,CYN,Northern Cyprus,0.3800966168458578
109,NOR,Norway,0.299718370131157
110,OMN,Oman,-inf
111,PAK,Pakistan,0.7023762485054278
112,PAN,Panama,0.6423809963428344
113,PNG,Papua New Guinea,0.7193216382125351
114,PRY,Paraguay,0.8449722922755497
115,PER,Peru,0.8017615642083622
116,PHL,Philippines,0.7256020599683177
117,POL,Poland,0.45360561737295474
118,PRT,Portugal,0.6838427298987928
119,QAT,Qatar,-inf
120,ROU,Romania,0.6286163885547047
121,RUS,Russia,0.9286343014515704
122,RWA,Rwanda,0.5571418637990156
123,SAU,Saudi Arabia,0.506846517435086
124,SEN,Senegal,0.8301918720172532
125,SLE,Sierra Leone,0.8214629321542805
126,SVK,Slovakia,-inf
127,SVN,Slovenia,0.30311282360900355
128,SLB,Solomon Islands,0.4285500612561373
129,SOM,Somalia,0.5413575699121564
130,ZAF,South Africa,0.853171589067587
131,KOR,South Korea,0.2124499032550207
132,SDS,South Sudan,0.9585331411832868
133,ESP,Spain,0.6296807915042307
134,LKA,Sri Lanka,0.5489900723883655
135,SDN,Sudan,0.8630209997571209
136,SUR,Suriname,0.6737118733821984
137,SWE,Sweden,0.3910239867015666
138,CHE,Switzerland,-inf
139,SYR,Syria,0.6291789911693775
140,TWN,Taiwan,0.29056642828051515
141,TJK,Tajikistan,0.43109115879194193
142,THA,Thailand,0.8249115668555073
143,TGO,Togo,0.7488946724268939
144,TTO,Trinidad and Tobago,0.5035276411655532
145,TUN,Tunisia,0.46133880144400663
146,TUR,Turkey,0.7106283839200866
147,TKM,Turkmenistan,0.5333478195084563
148,UGA,Uganda,0.7877638413275999
149,UKR,Ukraine,0.7834212941932823
150,ARE,United Arab Emirates,0.31128330500271856
151,GB1,United Kingdom,0.46301118462529245
152,URY,Uruguay,0.5319195377114566
153,UZB,Uzbekistan,0.5849285981096698
154,VUT,Vanuatu,0.4955891993222788
155,VEN,Venezuela,0.9062691519341355
156,VNM,Vietnam,0.7488026411405679
157,SAH,Western Sahara,-inf
158,YEM,Yemen,0.16428932009729325
159,ZMB,Zambia,0.9502253167872428
160,ZWE,Zimbabwe,0.8008494947846067
